ts	uptime_s	procs	mem_avail_mb	cpu7_khz	batt_c	rtf	vae_s	lm_s	tokens	fingerprint	extra_env	cpu7_khz_med	cpu7_deliv2400_pct	screen	cpu7_deliv_mhz
1790001521	131804	835	4393	1430000	38.0	1.2197	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2030.0
1790001582	131866	834	4371	1430000	37.9	1.2279	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2041.3
1790001826	132110	833	4405	1430000	37.1	1.2304	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	79	ON:arm=wake	2037.8
1790001937	132224	832	4432	1430000	36.8	1.2294	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	95	ON:arm=wake	2323.8
1790001994	132278	835	4432	1430000	37.0	1.2336	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	79	ON:arm=wake	2042.0
1790002137	132334	835	4430	1430000	38.5	1.4697	48.7	52.7	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	76	ON:arm=wake	2330.0
1790002248	132532	839	4436	1430000	38.0	1.2253	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2038.0
1790002301	132588	836	4443	1430000	37.9	1.2180	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2318.0
1790002605	132851	839	4449	1430000	37.4	1.1569	31.3	20.7	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	97	ON:arm=wake	2368.4
1790002800	132920	840	4440	1430000	39.5	1.2605	104.6	71.4	408	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	22	ON:arm=wake	2121.6
1790003107	133116	832	4450	1430000	40.9	1.3520	168.1	120.3	641	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2000000	0	ON:arm=wake	1993.1
1790003169	133453	831	4400	1430000	40.5	1.3836	8.2	5.6	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2000000	0	ON:arm=wake	1831.5
1790003203	133487	834	4407	1430000	40.4	1.3624	8.0	5.6	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2000000	0	ON:arm=wake	1842.4
1790003261	133544	834	4408	1430000	40.0	1.3385	7.9	5.5	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2000000	0	ON:arm=wake	1873.9
1790003295	133579	836	4402	1430000	39.9	1.3642	8.1	5.6	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2000000	0	ON:arm=wake	1846.1
1790003352	133636	838	4407	1430000	39.7	1.3070	7.7	5.4	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2150000	0	ON:arm=wake	1902.0
1790003387	133671	838	4394	1430000	39.6	1.3161	7.8	5.4	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2150000	0	ON:arm=wake	1908.8
1790003719	134006	831	4383	1430000	37.4	1.2289	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2330.4
1790003747	134034	832	4415	1430000	37.8	1.2322	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	96	ON:arm=wake	2338.9
1790003803	134087	833	4415	1430000	38.0	1.2205	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	77	ON:arm=wake	2028.4
1790003857	134144	833	4421	1430000	38.1	1.2145	6.9	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	93	ON:arm=wake	2310.6
1790003913	134197	832	4430	1430000	38.1	1.2317	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	79	ON:arm=wake	2043.7
1790003967	134254	835	4426	1430000	38.1	1.2308	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	95	ON:arm=wake	2330.4
1790004023	134307	833	4437	1430000	38.1	1.2302	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	LATENCY_TRACE=1	2400000	79	ON:arm=wake	2059.8
1790004106	134390	828	4443	1430000	38.0	1.2275	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2035.6
1790004160	134447	833	4453	1430000	38.1	1.2256	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2324.2
1790004213	134500	832	4478	1430000	38.1	1.2265	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2329.0
1790004724	134962	838	4422	1430000	36.8	1.3316	36.8	23.1	138	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DEFER_LATE=1	2400000	77	ON:arm=wake	2199.3
1790004938	135039	843	4384	1430000	39.2	1.4134	119.6	77.6	409	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DEFER_LATE=1	2150000	27	ON:arm=wake	2101.2
1790005282	135254	858	4332	2400000	40.8	1.5313	195.2	131.6	641	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DEFER_LATE=1	2000000	0	ON:arm=wake	1929.9
1790006202	136486	846	4229	1430000	35.5	1.2250	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	77	ON:arm=wake	2029.7
1790006258	136542	844	4276	1430000	35.7	1.2298	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2037.0
1790006312	136599	843	4275	1430000	35.9	1.2299	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2328.5
1790007240	137250	839	4392	1430000	38.9	1.3576	164.9	124.8	637	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DEFER_LATE=1	2400000	51	ON:arm=wake	2239.6
1790007620	137577	832	4424	1430000	40.5	1.5911	206.1	133.3	656	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DEFER_LATE=0	2000000	0	ON:arm=wake	1942.3
1790008432	138630	835	4427	1430000	37.8	1.4539	48.0	52.3	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	97	ON:arm=wake	2362.4
1790008557	138749	838	4360	1430000	39.1	1.5363	52.0	54.0	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	18	ON:arm=wake	2112.8
1790008685	138874	836	4358	1430000	39.7	1.5970	54.6	55.5	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2000000	0	ON:arm=wake	1987.1
1790008856	139044	833	4386	1430000	40.0	1.5695	53.5	54.8	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2000000	0	ON:arm=wake	2017.9
1790008984	139172	840	4312	1430000	40.5	1.5929	54.5	55.4	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2000000	0	ON:arm=wake	1984.0
1790009116	139301	838	4350	1430000	40.8	1.6446	56.8	56.6	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		1900000	0	ON:arm=wake	1891.2
1790009170	139454	840	4352	1430000	40.4	1.3883	8.2	5.6	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		1900000	0	ON:arm=wake	1811.6
1790009424	139711	840	4295	1430000	38.2	1.2238	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2327.5
1790009480	139764	841	4314	1430000	38.2	1.2334	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2043.2
1790009856	140140	835	4422	1430000	37.1	1.2313	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2036.2
1790009881	140171	840	4399	1430000	37.2	1.3973	3.4	3.6	32	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	75	ON:arm=wake	1973.3
1790009913	140196	840	4399	1430000	37.4	1.3550	7.1	6.5	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	85	ON:arm=wake	2160.4
1790009990	140277	844	4408	1430000	37.4	1.2288	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	96	ON:arm=wake	2332.1
1790010039	140326	844	4405	1430000	37.5	1.2278	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2332.0
1790010090	140374	843	4399	1430000	37.6	1.2326	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2044.6
1790010540	140827	829	4474	1430000	36.0	1.2248	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2323.9
1790010589	140876	830	4468	1430000	36.2	1.2301	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2332.6
1790010637	140924	830	4474	1430000	36.3	1.2245	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2322.5
1790010997	141280	825	4527	1430000	35.5	1.2301	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2037.5
1790011028	141312	826	4521	1430000	35.7	1.3760	8.6	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1	2400000	87	ON:arm=wake	2185.6
1790011059	141343	828	4513	1430000	36.1	1.3039	7.8	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_GELU_BIAS_OFF=1	2400000	82	ON:arm=wake	2110.7
1790011091	141375	829	4533	1430000	36.3	1.2553	7.4	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_NORM_FUSE_OFF=1	2400000	80	ON:arm=wake	2063.1
1790011122	141406	830	4512	1430000	36.6	1.2683	7.5	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_GELU_BATCH_OFF=1	2400000	80	ON:arm=wake	2073.5
1790011154	141438	830	4509	1430000	36.9	1.2496	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_LS_FUSE_OFF=1	2400000	79	ON:arm=wake	2055.0
1790011185	141469	830	4499	1430000	37.1	1.2599	7.4	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_LPAD_OFF=1	2400000	80	ON:arm=wake	2149.4
1790011307	141591	829	4527	1430000	36.7	1.2312	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_AXPY_OFF=1	2400000	78	ON:arm=wake	2040.5
1790011338	141622	830	4507	1430000	36.9	1.2377	7.2	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_MM_M2_OFF=1	2400000	79	ON:arm=wake	2050.8
1790011370	141654	829	4523	1430000	37.1	1.4332	9.3	5.0	37	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_CT_BLOCK_OFF=1	2400000	90	ON:arm=wake	2245.4
1790011492	141775	827	4528	1430000	36.8	1.2748	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	81	ON:arm=wake	2086.9
1790011523	141807	829	4515	1430000	37.1	1.3803	8.3	5.5	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	FLUSH_TAIL_OFF=1	2400000	87	ON:arm=wake	2186.3
1790011645	141929	829	4521	1430000	36.8	1.2483	7.3	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_CONT_TILE_OFF=1	2400000	79	ON:arm=wake	2059.3
1790011679	141960	833	4496	1430000	37.1	1.7105	11.2	5.9	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1	2400000	90	ON:arm=wake	2243.2
1790011804	142085	831	4516	1430000	36.8	1.7723	11.9	5.8	38	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1 VAE_CT_BLOCK_OFF=1	2400000	93	ON:arm=wake	2295.2
1790011889	142173	829	4547	1430000	36.9	1.2319	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2037.7
1790011938	142225	828	4539	1430000	36.9	1.2260	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2326.3
1790011989	142273	826	4541	1430000	37.1	1.2250	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2031.4
1790012195	142479	835	4455	1430000	36.4	1.2302	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2036.2
1790012239	142523	836	4458	1430000	36.6	1.3565	7.0	6.5	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	86	ON:arm=wake	2169.9
1790012282	142566	837	4450	1430000	36.8	1.3572	7.1	6.5	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	85	ON:arm=wake	2168.6
1790012326	142610	837	4451	1430000	37.0	1.2284	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2034.3
1790012567	142851	833	4488	1430000	36.6	1.2293	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2040.2
1790012593	142883	832	4461	1430000	36.8	1.4054	3.4	3.6	32	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	75	ON:arm=wake	1972.6
1790012625	142908	836	4460	1430000	36.9	1.3523	7.1	6.4	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	85	ON:arm=wake	2159.8
1790012729	142976	835	4477	1430000	37.6	1.1523	31.3	20.5	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	96	ON:arm=wake	2359.8
1790012814	143061	838	4475	1430000	38.2	1.1636	31.6	20.7	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	81	ON:arm=wake	2340.1
1790012911	143154	838	4531	1430000	38.7	1.1868	32.4	20.9	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	52	ON:arm=wake	2214.2
1790012975	143259	841	4413	1430000	38.6	1.2527	7.3	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	51	ON:arm=wake	1999.9
1790013224	143511	838	4433	1430000	37.0	1.2267	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2330.6
1790014294	144578	837	4467	1430000	39.6	1.2731	7.4	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	46	ON:arm=wake	1961.3
1790014542	144829	831	4468	1430000	38.0	1.2209	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2325.9
1790014591	144878	831	4465	1430000	38.1	1.2327	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2328.2
1790015534	145818	841	4275	1430000	38.8	1.2283	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2037.6
1790015586	145870	840	4302	1430000	38.8	1.2458	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	56	ON:arm=wake	2007.1
1790015638	145922	838	4280	1430000	38.7	1.2309	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	67	ON:arm=wake	2021.3
1790016040	146324	832	4400	1430000	36.6	1.2308	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2040.1
1790016072	146356	835	4385	1430000	36.8	1.3735	8.6	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1	2400000	87	ON:arm=wake	2184.1
1790016104	146387	835	4407	1430000	37.1	1.3018	7.8	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_GELU_BIAS_OFF=1	2400000	83	ON:arm=wake	2113.5
1790016195	146479	833	4387	1430000	36.9	1.2526	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_NORM_FUSE_OFF=1	2400000	79	ON:arm=wake	2057.8
1790016227	146511	832	4400	1430000	37.1	1.2713	7.5	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_GELU_BATCH_OFF=1	2400000	80	ON:arm=wake	2079.9
1790016318	146602	834	4404	1430000	36.8	1.2517	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_LS_FUSE_OFF=1	2400000	80	ON:arm=wake	2063.0
1790016350	146634	832	4406	1430000	37.1	1.2555	7.4	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_LPAD_OFF=1	2400000	80	ON:arm=wake	2067.0
1790016442	146726	834	4403	1430000	36.8	1.2334	7.1	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_AXPY_OFF=1	2400000	79	ON:arm=wake	2039.2
1790016470	146757	834	4404	1430000	37.0	1.2326	7.2	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_MM_M2_OFF=1	2400000	95	ON:arm=wake	2338.7
1790016502	146786	836	4415	1430000	37.2	1.4340	9.3	5.0	37	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_CT_BLOCK_OFF=1	2400000	91	ON:arm=wake	2247.3
1790016624	146907	836	4418	1430000	36.8	1.2754	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	80	ON:arm=wake	2081.5
1790016655	146939	838	4415	1430000	37.0	1.3820	8.3	5.5	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	FLUSH_TAIL_OFF=1	2400000	87	ON:arm=wake	2183.6
1790016687	146971	836	4402	1430000	37.2	1.2532	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_CONT_TILE_OFF=1	2400000	80	ON:arm=wake	2056.4
1790016812	147093	839	4392	1430000	36.8	1.7178	11.2	6.0	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1	2400000	90	ON:arm=wake	2243.4
1790016847	147127	839	4393	1430000	37.1	1.7736	11.9	5.8	38	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1 VAE_CT_BLOCK_OFF=1	2400000	93	ON:arm=wake	2299.1
1790017062	147342	840	4268	1430000	36.9	1.7648	11.9	5.8	38	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1 VAE_CT_BLOCK_OFF=1	2400000	92	ON:arm=wake	2286.1
1790017096	147377	840	4290	1430000	37.2	1.7063	11.2	5.9	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1	2400000	89	ON:arm=wake	2236.4
1790017278	147562	839	4347	1430000	36.8	1.2520	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_CONT_TILE_OFF=1	2400000	79	ON:arm=wake	2059.7
1790017310	147594	839	4381	1430000	37.0	1.3834	8.3	5.5	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	FLUSH_TAIL_OFF=1	2400000	87	ON:arm=wake	2185.1
1790017341	147625	839	4377	1430000	37.2	1.2774	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	80	ON:arm=wake	2085.1
1790017493	147777	839	4384	1430000	36.8	1.4381	9.3	5.0	37	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_CT_BLOCK_OFF=1	2400000	90	ON:arm=wake	2249.7
1790017525	147809	837	4397	1430000	36.8	1.2388	7.2	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_MM_M2_OFF=1	2400000	79	ON:arm=wake	2052.1
1790017553	147840	836	4407	1430000	37.0	1.2288	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_AXPY_OFF=1	2400000	95	ON:arm=wake	2336.0
1790017585	147869	836	4410	1430000	37.2	1.2523	7.4	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_LPAD_OFF=1	2400000	80	ON:arm=wake	2070.3
